5.45	629.99
5.89	719.99
6.31	809.99
6.70	809.99
7.06	899.99
7.40	944.99
7.71	989.99
7.98	1034.99
8.23	1124.99
8.44	1169.99
8.62	1169.99
8.77	1214.99
8.88	1214.99
8.95	1259.99
8.99	1259.99
9.00	1259.99
8.97	1259.98
8.90	1259.99
8.80	1259.98
8.66	1214.99
8.49	1214.99
8.29	1169.99
8.05	1169.99
7.78	1169.99
7.48	1080.00
7.15	1034.98
6.79	1034.99
6.41	989.99
6.00	899.99
5.57	854.99
5.11	764.99
4.63	674.99
4.14	629.98
3.63	584.99
3.10	495.00
2.57	449.99
2.02	360.00
1.46	270.00
0.90	225.00
0.34	90.00
-0.23	-90.00
-0.79	0.00
-1.35	0.00
-1.91	0.00
-2.46	0.00
-3.00	-45.00
-3.52	-225.00
-4.04	-314.99
-4.54	-495.00
-5.02	-584.99
-5.48	-629.99
-5.92	-719.99
-6.33	-764.99
-6.72	-810.00
-7.08	-899.99
-7.42	-945.00
-7.72	-989.99
-8.00	-1034.99
-8.24	-1124.99
-8.45	-1125.00
-8.63	-1169.99
-8.77	-1214.99
-8.88	-1214.99
-8.96	-1259.98
-8.99	-1259.99
-9.00	-1259.98
-8.96	-1259.99
-8.90	-1259.99
-8.79	-1259.99
-8.65	-1259.99
-8.48	-1214.99
-8.27	-1214.99
-8.03	-1169.99
-7.76	-1124.99
-7.46	-1124.99
-7.13	-1034.99
-6.77	-1034.99
-6.39	-989.99
-5.98	-899.99
-5.54	-854.99
-5.08	-809.99
-4.61	-719.99
-4.11	-674.99
-3.60	-584.99
-3.07	-494.99
-2.54	-450.00
-1.99	-360.00
-1.43	-270.00
-0.87	-180.00
-0.31	-135.00
0.26	45.00
0.82	-45.00
1.39	45.00
1.94	0.00
2.49	45.00
3.03	180.00
3.56	270.00
4.07	360.00
4.57	495.00
5.04	584.99
5.50	629.99
5.94	719.99
6.35	809.99
6.74	809.99
7.10	854.99
7.44	899.99
7.74	989.99
8.01	1034.99
8.26	1079.99
8.46	1124.99
8.64	1169.99
8.78	1169.99
8.89	1214.99
8.96	1259.98
9.00	1259.99
9.00	1259.98
8.96	1259.98
8.89	1259.99
8.78	1214.99
8.64	1214.99
8.47	1214.99
8.26	1169.99
8.02	1169.99
7.75	1124.98
7.44	1079.99
7.11	1034.98
6.75	989.99
6.36	944.99
5.95	854.99
5.51	854.99
5.06	764.99
4.58	719.99
4.08	629.99
3.57	584.99
3.04	495.00
2.51	449.99
1.96	315.00
1.40	270.00
0.84	180.00
0.27	135.00
-0.29	-45.00
-0.86	0.00
-1.42	0.00
-1.97	0.00
-2.52	0.00
-3.06	-90.00
-3.59	-270.00
-4.10	-360.00
-4.59	-495.00
-5.07	-584.99
-5.53	-675.00
-5.96	-719.99
-6.38	-764.99
-6.76	-854.99
-7.12	-854.99
-7.45	-944.99
-7.76	-989.99
-8.03	-1079.99
-8.27	-1080.00
-8.48	-1124.98
-8.65	-1169.99
-8.79	-1169.99
-8.89	-1214.99
-8.96	-1214.99
-9.00	-1259.98
-8.99	-1259.99
-8.96	-1259.99
-8.88	-1259.99
-8.78	-1259.98
-8.63	-1214.99
-8.46	-1214.99
-8.25	-1214.99
-8.00	-1169.99
-7.73	-1169.99
-7.43	-1079.99
-7.09	-1034.99
-6.73	-989.99
