6109725	4.00	0.00	0.00
6129751	4.00	0.00	0.00
6149777	4.00	0.00	0.00
6169819	4.00	0.00	0.00
6189845	4.00	0.00	0.00
6209871	4.00	0.00	0.00
6229913	4.00	0.00	0.00
6249939	4.00	0.00	0.00
6269965	4.00	0.00	0.00
6290007	4.00	0.00	0.00
6310033	4.00	0.00	0.00
6330059	4.00	0.00	0.00
6350085	4.00	0.00	0.00
6370126	4.00	0.00	0.00
6390153	4.00	0.00	0.00
6410180	4.00	0.00	0.00
6430222	4.00	0.00	0.00
6450248	4.00	0.00	0.00
6470274	4.00	0.00	0.00
6490316	4.00	0.00	0.00
6510342	4.00	0.00	0.00
6530368	4.00	0.00	0.00
6550410	4.00	0.00	0.00
6570436	4.00	0.00	0.00
6590462	4.00	0.00	0.00
6610488	4.00	0.00	0.00
6630530	4.00	0.00	0.00
6650556	4.00	0.00	0.00
6670582	4.00	0.00	0.00
6690624	4.00	0.00	0.00
6710650	4.00	0.00	0.00
6730676	4.00	0.00	0.00
6750718	4.00	0.00	0.00
6770744	4.00	0.00	0.00
6790770	4.00	0.00	0.00
6810812	4.00	0.00	0.00
6830838	4.00	0.00	0.00
6850864	4.00	0.00	0.00
6870890	4.00	0.00	0.00
6890931	4.00	0.00	0.00
6910957	4.00	0.00	0.00
6930983	4.00	0.00	0.00
6951025	4.00	0.00	0.00
6971051	4.00	0.00	0.00
6991077	4.00	0.00	0.00
7011119	0.00	0.00	0.00
7031144	0.00	0.00	0.00
7051170	0.00	0.00	0.00
7071211	0.00	0.00	0.00
7091236	0.00	0.00	0.00
7111261	0.00	0.00	0.00
7131286	0.00	0.00	0.00
7151327	0.00	0.00	0.00
7171352	0.00	0.00	0.00
7191377	0.00	0.00	0.00
7211418	0.00	0.00	0.00
7231443	0.00	0.00	0.00
7251468	0.00	0.00	0.00
7271508	0.00	0.00	0.00
7291533	0.00	0.00	0.00
7311558	0.00	0.00	0.00
7331583	0.00	0.00	0.00
7351624	0.00	0.00	0.00
7371649	0.00	0.00	0.00
7391674	0.00	0.00	0.00
7411715	0.00	0.00	0.00
7431740	0.00	0.00	0.00
7451765	0.00	0.00	0.00
7471789	0.00	0.00	0.00
7491830	0.00	0.00	0.00
7511855	0.00	0.00	0.00
7531880	0.00	0.00	0.00
7551921	0.00	0.00	0.00
7571946	0.00	0.00	0.00
7591971	0.00	0.00	0.00
7612012	0.00	0.00	0.00
7632037	0.00	0.00	0.00
7652062	0.00	0.00	0.00
7672087	0.00	0.00	0.00
7692127	0.00	0.00	0.00
7712152	0.00	0.00	0.00
7732178	0.00	0.00	0.00
7752219	0.00	0.00	0.00
7772244	0.00	0.00	0.00
7792269	0.00	0.00	0.00
7812309	0.00	0.00	0.00
7832334	0.00	0.00	0.00
7852359	0.00	0.00	0.00
7872384	0.00	0.00	0.00
7892425	0.00	0.00	0.00
7912450	0.00	0.00	0.00
7932475	0.00	0.00	0.00
7952516	0.00	0.00	0.00
7972541	0.00	0.00	0.00
7992566	0.00	0.00	0.00
8012607	4.00	0.00	0.00
8032633	4.00	0.00	0.00
8052659	4.00	0.00	0.00
8072685	4.00	0.00	0.00
8092727	4.00	0.00	0.00
8112753	4.00	0.00	0.00
8132779	4.00	0.00	0.00
8152821	4.00	0.00	0.00
8172847	4.00	0.00	0.00
8192873	4.00	0.00	0.00
8212915	4.00	0.00	0.00
8232940	4.00	0.00	0.00
8252966	4.00	0.00	0.00
8273008	4.00	0.00	0.00
8293034	4.00	0.00	0.00
8313060	4.00	0.00	0.00
8333086	4.00	0.00	0.00
8353128	4.00	0.00	0.00
8373154	4.00	0.00	0.00
8393180	4.00	0.00	0.00
8413222	4.00	0.00	0.00
8433248	4.00	0.00	0.00
8453274	4.00	0.00	0.00
8473316	4.00	0.00	0.00
8493342	4.00	0.00	0.00
8513368	4.00	0.00	0.00
8533410	4.00	0.00	0.00
8553436	4.00	0.00	0.00
8573462	4.00	0.00	0.00
8593488	4.00	0.00	0.00
8613530	4.00	0.00	0.00
8633556	4.00	0.00	0.00
8653582	4.00	0.00	0.00
8673624	4.00	0.00	0.00
8693650	4.00	0.00	0.00
8713676	4.00	0.00	0.00
8733718	4.00	0.00	0.00
8753745	4.00	0.00	0.00
8773771	4.00	0.00	0.00
8793813	4.00	0.00	0.00
8813839	4.00	0.00	0.00
8833865	4.00	0.00	0.00
8853907	4.00	0.00	0.00
8873934	4.00	0.00	0.00
8893960	4.00	0.00	0.00
8913986	4.00	0.00	0.00
8934028	4.00	0.00	0.00
8954054	4.00	0.00	0.00
8974080	4.00	0.00	0.00
8994122	4.00	0.00	0.00
9014148	0.00	0.00	0.00
9034174	0.00	0.00	0.00
9054215	0.00	0.00	0.00
9074240	0.00	0.00	0.00
9094265	0.00	0.00	0.00
9114289	0.00	0.00	0.00
9134329	0.00	0.00	0.00
9154354	0.00	0.00	0.00
9174379	0.00	0.00	0.00
9194420	0.00	0.00	0.00
9214445	0.00	0.00	0.00
9234469	0.00	0.00	0.00
9254510	0.00	0.00	0.00
9274535	0.00	0.00	0.00
9294560	0.00	0.00	0.00
9314585	0.00	0.00	0.00
9334626	0.00	0.00	0.00
9354651	0.00	0.00	0.00
9374676	0.00	0.00	0.00
9394717	0.00	0.00	0.00
9414742	0.00	0.00	0.00
9434767	0.00	0.00	0.00
9454807	0.00	0.00	0.00
9474832	0.00	0.00	0.00
9494857	0.00	0.00	0.00
9514882	0.00	0.00	0.00
9534923	0.00	0.00	0.00
9554948	0.00	0.00	0.00
9574973	0.00	0.00	0.00
9595014	0.00	0.00	0.00
9615039	0.00	0.00	0.00
9635064	0.00	0.00	0.00
9655088	0.00	0.00	0.00
9675129	0.00	0.00	0.00
9695154	0.00	0.00	0.00
9715179	0.00	0.00	0.00
9735220	0.00	0.00	0.00
9755245	0.00	0.00	0.00
9775270	0.00	0.00	0.00
9795311	0.00	0.00	0.00
9815336	0.00	0.00	0.00
9835361	0.00	0.00	0.00
9855386	0.00	0.00	0.00
9875427	0.00	0.00	0.00
9895452	0.00	0.00	0.00
9915477	0.00	0.00	0.00
9935517	0.00	0.00	0.00
9955542	0.00	0.00	0.00
9975567	0.00	0.00	0.00
9995608	0.00	0.00	0.00
10015633	4.00	1.54	0.00
10035663	4.00	6.84	-2.37
10055710	4.00	13.23	-8.96
10075741	4.00	21.61	-15.86
10095773	4.00	30.43	-22.76
10115822	4.00	40.13	-29.88
10135854	4.00	49.61	-36.78
10155886	4.00	59.31	-43.86
10175934	4.00	69.02	-49.66
10195965	4.00	78.72	-54.62
10216013	4.00	88.42	-58.97
10236045	4.00	98.12	-62.45
10256077	4.00	107.82	-65.04
10276125	4.00	117.75	-66.45
10296158	4.00	127.45	-66.67
10316190	4.00	137.15	-66.27
10336237	4.00	147.29	-64.91
10356270	4.00	157.21	-62.67
10376318	4.00	167.36	-59.81
10396350	4.00	177.72	-57.48
10416381	4.00	187.86	-54.27
10436430	4.00	198.23	-50.84
10456462	4.00	208.81	-47.20
10476510	4.00	219.17	-44.21
10496543	4.00	229.76	-41.13
10516574	4.00	240.34	-37.71
10536623	4.00	250.93	-35.33
10556655	4.00	261.51	-32.83
10576687	4.00	272.31	-30.59
10596736	4.00	283.12	-29.00
10616767	4.00	293.70	-27.51
10636815	4.00	304.51	-26.37
10656846	4.00	315.31	-25.09
10676877	4.00	325.90	-23.95
10696925	4.00	336.48	-23.07
10716958	4.00	347.06	-22.63
10736989	4.00	357.65	-22.28
10757036	4.00	368.23	-21.97
10777069	4.00	378.82	-21.97
10797117	4.00	389.40	-21.93
10817148	4.00	399.76	-21.93
10837180	4.00	410.35	-21.93
10857229	4.00	420.71	-21.93
10877260	4.00	431.07	-21.93
10897307	4.00	441.22	-21.97
10917338	4.00	451.36	-21.97
10937370	4.00	461.72	-21.93
10957418	4.00	472.09	-21.93
10977449	4.00	482.23	-21.93
10997481	4.00	492.37	-21.84
11017529	0.00	499.65	-21.75
11037560	0.00	502.73	-17.62
11057607	0.00	503.40	-8.75
11077637	0.00	502.73	1.45
11097667	0.00	502.73	10.72
11117714	0.00	502.73	17.93
11137745	0.00	502.96	22.72
11157775	0.00	502.96	26.94
11177821	0.00	502.96	30.32
11197851	0.00	502.96	32.74
11217881	0.00	502.96	33.75
11237928	0.00	502.96	33.97
11257958	0.00	502.96	33.05
11277988	0.00	502.96	31.07
11298034	0.00	502.96	28.30
11318064	0.00	502.96	24.21
11338111	0.00	502.96	19.42
11358141	0.00	502.96	13.89
11378171	0.00	502.96	7.69
11398218	0.00	502.96	1.49
11418249	0.00	502.96	-4.57
11438280	0.00	502.96	-10.59
11458326	0.00	502.96	-16.22
11478356	0.00	502.96	-21.14
11498387	0.00	502.96	-25.75
11518433	0.00	502.96	-28.83
11538463	0.00	502.96	-31.16
11558511	0.00	502.96	-32.92
11578541	0.00	502.96	-33.44
11598571	0.00	502.96	-33.00
11618616	0.00	502.96	-32.12
11638646	0.00	502.96	-30.54
11658676	0.00	502.96	-28.30
11678722	0.00	502.96	-25.44
11698752	0.00	502.96	-22.06
11718782	0.00	502.96	-18.33
11738829	0.00	502.96	-14.11
11758860	0.00	502.96	-9.93
11778906	0.00	502.96	-5.58
11798936	0.00	502.96	-1.27
11818966	0.00	502.96	3.34
11839012	0.00	502.96	6.50
11859042	0.00	502.96	10.02
11879072	0.00	502.96	12.83
11899119	0.00	502.96	14.94
11919149	0.00	502.96	16.44
11939180	0.00	502.96	17.09
11959226	0.00	502.96	17.18
11979256	0.00	502.96	16.48
11999286	0.00	502.96	15.07
12019332	4.00	505.16	11.91
12039364	4.00	510.23	4.88
12059412	4.00	517.51	-3.78
12079444	4.00	526.33	-13.36
12099476	4.00	535.15	-23.69
12119526	4.00	544.63	-33.09
12139558	4.00	554.11	-41.62
12159606	4.00	563.15	-50.36
12179638	4.00	572.41	-57.61
12199669	4.00	581.67	-64.07
12219718	4.00	591.15	-69.57
12239750	4.00	600.64	-73.87
12259782	4.00	609.90	-76.51
12279830	4.00	619.82	-77.87
12299862	4.00	629.96	-77.70
12319911	4.00	640.33	-76.29
12339943	4.00	650.47	-73.70
12359975	4.00	661.05	-70.58
12380023	4.00	671.42	-66.09
12400055	4.00	681.78	-61.52
12420086	4.00	692.36	-56.29
12440134	4.00	702.73	-50.54
12460166	4.00	713.31	-44.96
12480214	4.00	723.89	-39.55
12500246	4.00	734.48	-34.41
12520278	4.00	745.06	-29.58
12540327	4.00	755.65	-25.80
12560357	4.00	766.45	-22.02
12580389	4.00	777.03	-19.42
12600436	4.00	787.84	-17.14
12620468	4.00	798.20	-15.29
12640516	4.00	808.57	-14.06
12660547	4.00	818.93	-13.32
12680579	4.00	829.51	-12.83
12700627	4.00	839.88	-12.66
12720659	4.00	849.80	-12.70
12740690	4.00	859.94	-12.70
12760737	4.00	870.08	-12.83
12780768	4.00	880.23	-12.88
12800817	4.00	890.37	-12.88
12820849	4.00	900.51	-12.88
12840880	4.00	910.66	-13.01
12860928	4.00	921.02	-12.96
12880959	4.00	931.16	-12.96
12900990	4.00	941.30	-13.01
12921036	4.00	951.67	-13.01
12941067	4.00	962.03	-12.96
12961115	4.00	972.39	-13.05
12981146	4.00	982.76	-13.01
13001177	0.00	993.34	-13.01
13021223	0.00	999.52	-12.30
13041253	0.00	1002.82	-7.16
13061283	0.00	1004.15	3.16
13081329	0.00	1003.48	13.62
13101359	0.00	1003.71	21.49
13121389	0.00	1003.71	28.17
13141436	0.00	1003.71	33.27
13161466	0.00	1003.71	37.00
13181511	0.00	1003.71	39.95
13201541	0.00	1003.71	42.06
13221571	0.00	1003.71	42.89
13241618	0.00	1003.71	42.36
13261649	0.00	1003.71	40.52
13281680	0.00	1003.71	37.57
13301728	0.00	1003.71	33.75
13321759	0.00	1003.71	28.83
13341789	0.00	1003.71	23.07
13361834	0.00	1003.71	16.70
13381864	0.00	1003.71	10.11
13401911	0.00	1003.71	2.86
13421942	0.00	1003.71	-4.17
13441973	0.00	1003.71	-10.99
13462020	0.00	1003.71	-16.83
13482051	0.00	1003.71	-21.18
13502082	0.00	1003.71	-25.88
13522129	0.00	1003.71	-29.44
13542161	0.00	1003.71	-31.82
13562208	0.00	1003.71	-33.00
13582237	0.00	1003.71	-32.70
13602267	0.00	1003.71	-31.95
13622314	0.00	1003.71	-30.32
13642345	0.00	1003.71	-27.73
13662376	0.00	1003.71	-24.43
13682423	0.00	1003.71	-19.86
13702454	0.00	1003.71	-15.82
13722485	0.00	1003.71	-10.99
13742532	0.00	1003.71	-5.71
13762562	0.00	1003.71	-0.09
13782608	0.00	1003.71	4.97
13802638	0.00	1003.71	10.06
13822668	0.00	1003.71	14.59
13842715	0.00	1003.71	18.54
13862746	0.00	1003.71	22.02
13882777	0.00	1003.71	24.26
13902824	0.00	1003.71	26.50
13922854	0.00	1003.71	27.29
13942885	0.00	1003.71	27.51
13962931	0.00	1003.71	27.03
13982961	0.00	1003.71	25.66
14003009	4.00	1003.71	23.73
14023041	4.00	1007.23	20.79
14043073	4.00	1012.75	12.92
14063121	4.00	1019.80	3.25
14083152	4.00	1028.84	-6.86
14103183	4.00	1038.10	-17.45
14123231	4.00	1047.81	-26.89
14143263	4.00	1057.29	-36.65
14163313	4.00	1066.77	-45.18
14183345	4.00	1076.47	-53.61
14203377	4.00	1086.17	-60.25
14223425	4.00	1095.43	-66.84
14243457	4.00	1105.13	-71.89
14263489	4.00	1115.06	-75.45
14283536	4.00	1124.76	-77.70
14303568	4.00	1134.68	-78.31
14323617	4.00	1144.82	-77.52
14343649	4.00	1154.75	-74.97
14363682	4.00	1164.89	-72.42
14383731	4.00	1175.03	-68.69
14403762	4.00	1185.18	-64.03
14423811	4.00	1195.32	-58.89
14443843	4.00	1205.46	-53.44
14463875	4.00	1215.60	-48.16
14483923	4.00	1225.53	-42.71
14503956	4.00	1235.89	-37.75
14523987	4.00	1246.47	-33.31
14544035	4.00	1256.84	-29.05
14564066	4.00	1267.42	-26.50
14584114	4.00	1278.00	-23.86
14604146	4.00	1288.59	-21.97
14624177	4.00	1299.17	-20.74
14644227	4.00	1309.76	-19.86
14664258	4.00	1320.56	-19.34
14684307	4.00	1331.14	-19.29
14704338	4.00	1341.73	-19.29
14724370	4.00	1352.31	-19.29
14744419	4.00	1362.90	-19.29
14764450	4.00	1373.48	-19.29
14784482	4.00	1384.06	-19.29
14804530	4.00	1394.43	-19.29
14824561	4.00	1405.01	-19.20
14844608	4.00	1415.37	-19.20
14864639	4.00	1425.96	-19.20
14884670	4.00	1436.32	-19.16
14904719	4.00	1446.91	-19.20
14924750	4.00	1457.27	-19.20
14944782	4.00	1467.85	-19.16
14964831	4.00	1478.22	-19.20
14984863	4.00	1488.58	-19.20
15004911	0.00	1498.94	-19.16
15024941	0.00	1503.79	-18.28
15044972	0.00	1506.22	-11.91
15065020	0.00	1506.44	-2.64
15085051	0.00	1506.66	6.46
15105082	0.00	1506.44	14.94
15125129	0.00	1506.44	21.62
15145160	0.00	1506.44	26.94
15165207	0.00	1506.44	30.98
15185237	0.00	1506.44	34.37
15205268	0.00	1506.44	36.21
15225314	0.00	1506.44	36.83
15245345	0.00	1506.44	36.25
15265376	0.00	1506.44	34.58
15285423	0.00	1506.44	31.77
15305453	0.00	1506.44	27.95
15325483	0.00	1506.44	23.64
15345531	0.00	1506.44	17.49
15365562	0.00	1506.44	11.69
15385609	0.00	1506.44	5.01
15405639	0.00	1506.44	-1.93
15425669	0.00	1506.44	-8.53
15445717	0.00	1506.44	-14.77
15465747	0.00	1506.44	-20.17
15485778	0.00	1506.44	-25.58
15505826	0.00	1506.44	-29.18
15525857	0.00	1506.44	-32.43
15545888	0.00	1506.44	-34.45
15565934	0.00	1506.44	-36.08
15585964	0.00	1506.44	-36.34
15606011	0.00	1506.44	-35.46
15626042	0.00	1506.44	-33.71
15646072	0.00	1506.44	-30.94
15666119	0.00	1506.44	-27.60
15686149	0.00	1506.44	-23.69
15706179	0.00	1506.44	-18.68
15726226	0.00	1506.44	-14.02
15746256	0.00	1506.44	-8.75
15766286	0.00	1506.44	-3.38
15786333	0.00	1506.44	2.15
15806363	0.00	1506.44	7.16
15826410	0.00	1506.44	11.82
15846441	0.00	1506.44	15.91
15866473	0.00	1506.44	19.38
15886519	0.00	1506.44	22.06
15906549	0.00	1506.44	23.95
15926579	0.00	1506.44	25.00
15946625	0.00	1506.44	25.18
15966655	0.00	1506.44	24.43
15986685	0.00	1506.44	22.85
16006731	4.00	1506.88	20.08
16026763	4.00	1510.19	14.94
16046811	4.00	1515.92	5.89
16066843	4.00	1524.08	-3.91
16086874	4.00	1532.68	-14.99
16106924	4.00	1542.38	-25.00
16126954	4.00	1551.64	-35.55
16146986	4.00	1560.68	-45.22
16167035	4.00	1569.72	-54.40
16187067	4.00	1578.76	-62.62
16207116	4.00	1588.02	-69.79
16227148	4.00	1597.29	-75.67
16247180	4.00	1606.99	-80.46
16267229	4.00	1616.69	-83.54
16287261	4.00	1626.39	-84.77
16307310	4.00	1636.53	-84.77
16327342	4.00	1646.46	-82.97
16347374	4.00	1656.60	-79.28
16367422	4.00	1666.74	-74.58
16387454	4.00	1676.89	-69.21
16407486	4.00	1687.25	-62.27
16427535	4.00	1697.39	-55.90
16447567	4.00	1707.98	-49.00
16467615	4.00	1718.56	-41.48
16487646	4.00	1729.14	-34.72
16507679	4.00	1739.95	-28.30
16527727	4.00	1750.75	-22.19
16547759	4.00	1761.56	-16.44
16567809	4.00	1772.14	-11.25
16587841	4.00	1782.94	-5.93
16607873	4.00	1793.53	-0.66
16627921	4.00	1804.33	4.83
16647953	4.00	1815.14	10.68
16667986	4.00	1825.50	14.99
16688034	4.00	1835.64	19.25
16708066	4.00	1846.01	23.55
16728115	4.00	1856.37	26.98
16748148	4.00	1866.51	30.63
16768180	4.00	1876.66	33.57
16788230	4.00	1886.80	35.90
16808261	4.00	1896.94	37.97
16828310	4.00	1907.31	39.55
16848342	4.00	1917.67	40.43
16868374	4.00	1927.81	40.96
16888422	4.00	1937.73	41.00
16908453	4.00	1947.88	40.65
16928484	4.00	1958.24	39.73
16948532	4.00	1968.60	38.63
16968563	4.00	1978.97	37.35
16988612	4.00	1989.33	35.51
17008644	0.00	1999.03	33.93
17028674	0.00	2003.44	33.40
17048721	0.00	2006.31	36.65
17068752	0.00	2007.63	40.34
17088782	0.00	2007.41	43.42
17108829	0.00	2007.63	44.47
17128860	0.00	2007.41	43.77
17148890	0.00	2007.41	41.44
17168937	0.00	2007.41	38.10
17188967	0.00	2007.41	33.13
17209014	0.00	2007.41	27.16
17229044	0.00	2007.41	20.74
17249074	0.00	2007.41	13.10
17269121	0.00	2007.63	5.58
17289153	0.00	2007.63	-1.36
