16929145	8.00	3125.78	-4.61
16949176	8.00	3125.78	-4.61
16969223	8.00	3125.78	-4.61
16989254	8.00	3125.78	-4.61
17009285	0.00	3125.78	-4.61
17029331	0.00	3125.78	-4.61
17049361	0.00	3125.78	-4.61
17069406	0.00	3125.78	-4.61
17089436	0.00	3125.78	-4.61
17109466	0.00	3125.78	-4.61
17129512	0.00	3125.78	-4.61
17149542	0.00	3125.78	-4.61
17169572	0.00	3125.78	-4.61
17189618	0.00	3125.78	-4.61
17209648	0.00	3125.78	-4.61
17229677	0.00	3125.78	-4.61
17249723	0.00	3125.78	-4.61
17269752	0.00	3125.78	-4.61
17289781	0.00	3125.78	-4.61
17309827	0.00	3125.78	-4.61
17329857	0.00	3125.78	-4.61
17349887	0.00	3125.78	-4.61
17369933	0.00	3125.78	-4.61
