35230387	6.00	3518.48	-105.56
35250436	6.00	3534.36	-98.88
35270468	6.00	3550.01	-90.62
35290516	6.00	3565.67	-80.02
35310548	6.00	3581.10	-68.38
35330579	6.00	3596.54	-57.00
35350627	6.00	3611.97	-47.64
35370658	6.00	3627.85	-39.20
35390706	6.00	3643.94	-32.74
35410738	6.00	3660.26	-28.74
35430770	6.00	3676.80	-26.98
35450818	6.00	3693.12	-26.81
35470852	6.00	3709.87	-27.16
35490884	6.00	3726.85	-27.51
35510932	0.00	3741.63	-27.86
35530964	0.00	3749.12	-24.39
35551012	0.00	3753.31	-14.46
35571043	0.00	3753.53	-3.34
35591074	0.00	3753.75	8.83
35611121	0.00	3753.53	19.73
35631154	0.00	3753.75	29.75
35651185	0.00	3753.75	39.73
35671232	0.00	3753.75	48.30
35691262	0.00	3753.75	55.33
35711308	0.00	3753.75	60.56
35731339	0.00	3753.75	64.64
35751370	0.00	3753.75	66.93
35771416	0.00	3753.75	67.59
35791446	0.00	3753.75	66.71
35811477	0.00	3753.75	64.03
35831523	0.00	3753.75	59.37
35851553	0.00	3753.75	54.18
35871584	0.00	3753.75	46.80
35891629	0.00	3753.75	39.16
35911659	0.00	3753.75	29.53
35931689	0.00	3753.75	19.73
35951736	0.00	3753.75	9.54
35971766	0.00	3753.75	-0.88
35991812	0.00	3753.75	-10.90
36011842	6.00	3755.08	-19.51
36031873	6.00	3761.69	-30.45
36051923	6.00	3769.41	-44.25
36071956	6.00	3779.77	-58.14
36091989	6.00	3791.68	-71.37
36112038	6.00	3803.81	-83.80
36132070	6.00	3817.04	-93.91
36152119	6.00	3831.37	-101.34
36172151	6.00	3845.92	-105.95
36192183	6.00	3861.58	-106.79
36212232	6.00	3877.23	-104.85
36232264	6.00	3893.11	-99.76
36252313	6.00	3908.76	-93.12
36272346	6.00	3924.42	-84.24
36292378	6.00	3940.07	-74.09
36312426	6.00	3955.51	-63.37
36332458	6.00	3970.94	-53.57
36352506	6.00	3986.82	-44.69
36372539	6.00	4002.92	-37.88
36392570	6.00	4019.01	-32.56
36412619	6.00	4035.55	-29.97
36432651	6.00	4051.87	-29.27
36452683	6.00	4068.40	-30.01
36472730	6.00	4084.72	-31.38
36492762	6.00	4101.26	-32.61
36512811	0.00	4115.59	-33.84
36532842	0.00	4123.09	-29.88
36552873	0.00	4126.83	-22.15
36572921	0.00	4127.72	-12.22
36592952	0.00	4127.72	-1.41
36612983	0.00	4127.50	9.23
36633029	0.00	4127.72	19.51
36653059	0.00	4127.72	28.43
36673106	0.00	4127.72	36.91
36693136	0.00	4127.72	43.64
36713168	0.00	4127.72	49.83
36733216	0.00	4127.72	54.76
36753247	0.00	4127.72	57.79
36773277	0.00	4127.72	59.50
36793324	0.00	4127.72	59.63
36813354	0.00	4127.72	58.05
36833384	0.00	4127.72	55.06
36853431	0.00	4127.72	51.02
36873461	0.00	4127.72	45.48
36893508	0.00	4127.72	38.58
36913539	0.00	4127.72	31.11
36933569	0.00	4127.72	23.12
36953616	0.00	4127.72	14.15
36973647	0.00	4127.72	5.10
36993677	0.00	4127.72	-3.52
37013723	6.00	4127.72	-11.78
37033754	6.00	4127.72	-18.76
37053786	6.00	4127.72	-24.61
37073833	6.00	4127.72	-29.58
37093864	6.00	4127.72	-32.83
37113913	6.00	4127.72	-35.51
37133946	6.00	4127.72	-36.78
37153978	6.00	4127.72	-36.91
37174025	6.00	4127.72	-35.73
37194057	6.00	4127.72	-33.27
37214088	6.00	4127.72	-29.49
37234136	6.00	4127.72	-25.40
37254167	6.00	4127.72	-20.39
37274215	6.00	4127.72	-14.46
37294246	6.00	4127.72	-8.17
37314277	6.00	4127.72	-1.36
37334326	6.00	4127.72	5.67
37354357	6.00	4127.72	12.13
37374389	6.00	4127.72	18.59
37394436	6.00	4127.72	23.95
37414468	6.00	4127.72	29.18
37434516	6.00	4127.72	33.18
37454547	6.00	4127.72	36.43
37474579	6.00	4127.72	38.23
37494628	6.00	4127.72	39.46
37514660	0.00	4127.72	40.03
37534706	0.00	4127.72	39.42
37554736	0.00	4127.72	37.92
37574766	0.00	4127.72	35.33
37594813	0.00	4127.72	31.95
37614844	0.00	4127.72	27.69
37634874	0.00	4127.72	22.68
37654920	0.00	4127.72	17.62
37674950	0.00	4127.72	11.87
37694981	0.00	4127.72	5.89
37715028	0.00	4127.72	0.40
37735058	0.00	4127.72	-4.88
37755089	0.00	4127.72	-9.58
37775135	0.00	4127.72	-13.67
37795166	0.00	4127.72	-16.96
37815213	0.00	4127.72	-19.82
37835244	0.00	4127.72	-21.01
37855274	0.00	4127.72	-21.40
37875320	0.00	4127.72	-21.09
37895350	0.00	4127.72	-20.13
37915381	0.00	4127.72	-18.50
37935427	0.00	4127.72	-16.22
37955457	0.00	4127.72	-13.05
37975487	0.00	4127.72	-9.84
37995535	0.00	4127.72	-6.42
38015565	6.00	4127.72	-2.50
38035612	6.00	4127.72	1.71
38055643	6.00	4127.72	5.93
38075675	6.00	4127.72	10.06
38095722	6.00	4127.72	13.75
38115754	6.00	4127.72	17.49
38135786	6.00	4127.72	20.08
38155833	6.00	4127.72	22.06
38175864	6.00	4127.72	23.47
38195912	6.00	4127.72	25.36
38215943	6.00	4127.72	25.27
38235975	6.00	4127.72	25.18
38256023	6.00	4127.72	24.35
38276054	6.00	4127.72	23.55
38296086	6.00	4127.72	21.31
38316133	6.00	4127.72	19.16
38336165	6.00	4127.72	16.66
38356212	6.00	4127.72	13.97
38376243	6.00	4127.72	10.90
38396273	6.00	4127.72	7.95
38416320	6.00	4127.72	5.01
38436350	6.00	4127.72	2.24
38456381	6.00	4127.72	-0.31
38476428	6.00	4127.72	-2.46
38496459	6.00	4127.72	-4.31
38516506	0.00	4127.72	-5.54
38536536	0.00	4127.72	-6.33
38556566	0.00	4127.72	-6.59
38576613	0.00	4127.72	-6.55
38596643	0.00	4127.72	-5.76
38616673	0.00	4127.72	-5.32
38636720	0.00	4127.72	-4.48
38656750	0.00	4127.72	-3.12
38676780	0.00	4127.72	-2.20
38696826	0.00	4127.72	-0.75
38716856	0.00	4127.72	0.62
38736886	0.00	4127.72	2.02
38756932	0.00	4127.72	3.60
38776962	0.00	4127.72	4.83
38797008	0.00	4127.72	6.20
38817037	0.00	4127.72	7.43
38837067	0.00	4127.72	8.53
38857113	0.00	4127.72	9.23
38877143	0.00	4127.72	9.80
38897172	0.00	4127.72	10.15
38917219	0.00	4127.72	10.15
38937249	0.00	4127.72	10.15
38957279	0.00	4127.72	10.06
38977325	0.00	4127.72	9.93
38997355	0.00	4127.72	9.71
39017385	6.00	4127.72	9.54
39037432	6.00	4127.72	9.36
39057464	6.00	4127.72	9.18
