2000988	0.00
2021006	0.00
2041019	0.00
2061032	0.00
2081044	0.00
2101056	0.00
2121068	0.00
2141080	0.00
2161110	0.00
2181122	0.00
3809638	0.00
3829651	0.00
3849663	0.00
3869675	0.00
3889687	0.00
3909716	0.00
3929728	0.00
3949740	0.00
3969753	0.00
3989766	0.00
4009778	0.00
4029823	0.00
4049837	0.00
4069850	0.00
4089863	0.00
4109877	0.00
4129922	0.00
4149935	0.00
4169949	0.00
4189963	0.00
4209977	0.00
4230022	0.00
4250036	0.00
4270049	0.00
4290063	0.00
4310077	0.00
4330122	0.00
4350136	0.00
4370150	0.00
4390163	0.00
4410176	0.00
4430220	0.00
4450234	0.00
4470248	0.00
4490262	0.00
4510276	0.00
4530319	0.00
4550333	0.00
4570346	0.00
4590359	0.00
4610373	0.00
4630387	0.00
4650429	0.00
4670443	0.00
4690457	0.00
4710471	0.00
4730484	0.00
4750527	0.00
4770540	0.00
4790554	0.00
4810567	0.00
4830582	0.00
4850628	0.00
4870641	0.00
4890654	0.00
4910667	0.00
4930680	0.00
4950725	0.00
4970738	0.00
4990751	0.00
5010765	0.00
5030778	0.00
5050824	0.00
5070838	0.00
5090851	0.00
5110864	0.00
5130878	0.00
5150921	0.00
5170935	0.00
5190948	0.00
5210962	0.00
5230975	0.00
5251020	0.00
5271034	0.00
5291047	0.00
5311060	0.00
5331074	0.00
5351117	0.00
5371130	0.00
5391144	0.00
5411158	0.00
5431172	0.00
5451185	0.00
5471228	0.00
5491241	0.00
5511255	0.00
5531268	0.00
5551282	0.00
5571326	0.00
5591339	0.00
5611353	0.00
5631367	0.00
5651380	0.00
5671425	0.00
5691440	0.00
5711453	0.00
5731466	0.00
5751479	0.00
5771524	0.00
5791538	0.00
5811552	0.00
5831565	0.00
5851579	0.00
5871624	0.00
5891638	0.00
5911652	0.00
5931666	0.00
5951679	0.00
5971723	0.00
5991736	0.00
6011749	0.00
6031762	0.00
6051775	0.00
6071816	0.00
6091829	0.00
6111842	0.00
6131856	0.00
6151869	0.00
6171883	0.00
6191927	0.00
6211939	0.00
6231953	0.00
6251967	0.00
6271980	0.00
6292025	0.00
6312039	0.00
6332053	0.00
6352067	0.00
6372081	0.00
6392125	0.00
6412138	0.00
6432152	0.00
6452165	0.00
6472179	0.00
6492224	0.00
6512237	0.00
6532250	0.00
6552264	0.00
6572277	0.00
6592320	0.00
6612333	0.00
6632347	0.00
6652360	0.00
6672373	0.00
6692386	0.00
6712428	0.00
6732441	0.00
6752454	0.00
6772468	0.00
6792482	0.00
6812527	0.00
6832542	0.00
6852555	0.00
6872569	0.00
6892583	0.00
6912628	0.00
6932642	0.00
6952655	0.00
6972668	0.00
6992682	0.00
7012726	0.00
7032739	0.00
7052752	0.00
7072766	0.00
7092779	0.00
7112824	0.00
7132838	0.00
7152851	0.00
7172864	0.00
7192878	0.00
7212921	0.00
7232935	0.00
7252949	0.00
7272963	0.00
7292977	0.00
7313022	0.00
7333035	0.00
7353049	0.00
7373063	0.00
7393076	0.00
7413121	0.00
7433135	0.00
7453148	0.00
7473161	0.00
7493175	0.00
7513220	0.00
7533233	0.00
7553246	0.00
7573259	0.00
7593272	0.00
7613285	0.00
7633328	0.00
7653341	0.00
7673354	0.00
7693368	0.00
7713382	0.00
7733427	0.00
7753441	0.00
7773455	0.00
7793469	0.00
7813483	0.00
7833526	0.00
7853540	0.00
7873553	0.00
7893567	0.00
7913582	0.00
7933627	0.00
7953641	0.00
7973655	0.00
7993669	0.00
8013683	0.00
8033726	0.00
8053740	0.00
8073754	0.00
8093767	0.00
8113780	0.00
8133825	0.00
8153838	0.00
8173852	0.04
8193868	0.04
8213883	0.04
8233928	0.04
8253942	0.04
8273957	0.04
8293972	0.04
8313987	0.04
8334030	0.04
8354044	0.04
8374058	0.04
8394073	0.04
8414117	0.04
8434131	0.04
8454145	0.04
8474160	0.35
8494176	0.22
8514223	0.22
8534238	0.18
8554253	0.13
8574268	0.22
8594283	0.22
8614328	0.26
8634343	0.26
8654358	0.26
8674373	0.26
8694417	0.26
8714431	0.35
8734447	0.35
8754462	0.26
8774477	0.18
8794524	0.13
8814539	0.13
8834554	0.18
8854569	0.22
8874585	0.35
8894631	0.35
8914646	0.35
8934661	0.35
8954676	0.35
8974723	0.35
8994738	0.35
9014753	0.35
9034767	0.35
9054782	0.31
9074829	0.31
9094845	0.31
9114860	0.31
9134876	0.31
9154922	0.31
9174937	0.26
9194952	0.18
9214967	0.18
9234983	0.35
9255028	0.40
9275042	0.40
9295057	0.40
9315072	0.40
9335087	0.40
9355131	0.40
9375145	0.18
9395160	-0.62
9415175	-1.27
9435222	-1.58
9455238	-1.23
9475253	-0.83
9495269	-0.35
9515285	0.18
9535329	0.88
9555344	1.41
9575360	1.45
9595375	1.45
9615421	1.58
9635436	1.58
9655451	1.63
9675467	1.58
9695482	1.58
9715527	1.76
9735543	1.98
9755559	2.55
9775576	2.68
9795624	2.81
9815640	2.77
9835656	2.77
9855671	2.77
9875686	2.77
9895731	2.77
9915746	2.81
9935762	2.86
9955777	2.86
9975824	2.86
9995840	2.86
10015855	2.86
10035870	2.86
10055886	2.81
10075931	2.99
10095947	3.74
10115963	4.26
10135979	4.75
10156025	5.14
10176041	5.67
10196057	5.98
10216072	6.15
10236118	6.11
10256134	6.15
10276150	6.64
10296166	6.81
10316182	7.21
10336227	7.87
10356243	8.39
10376259	8.79
10396275	9.01
10416322	9.32
10436338	9.71
10456354	10.02
10476370	10.20
10496385	10.37
10516431	10.77
10536447	11.43
10556463	12.00
10576478	12.83
10596524	14.11
10616539	15.69
10636555	17.97
10656571	20.79
10676617	24.13
10696633	28.13
10716649	31.82
10736666	35.46
10756682	39.20
10776727	42.58
10796743	45.92
10816759	49.09
10836774	52.38
10856823	55.24
10876839	58.01
10896854	60.64
10916870	62.80
10936885	64.73
10956931	66.31
10976947	67.72
10996963	68.77
11016979	70.00
11037026	71.85
11057043	73.08
11077058	74.40
11097073	75.76
11117119	77.08
11137134	78.09
11157149	78.93
11177165	79.28
11197181	79.45
11217226	79.67
11237242	80.38
11257258	81.74
11277273	83.94
11297320	85.78
11317336	87.71
11337351	89.52
11357367	90.83
11377383	91.58
11397428	92.68
11417444	93.16
11437460	93.34
11457476	93.74
11477524	94.57
11497540	95.32
11517556	96.28
11537573	97.08
11557620	97.73
11577637	98.39
11597653	99.14
11617669	99.36
11637685	99.89
11657730	100.37
11677746	100.77
11697763	100.90
11717778	100.85
11737825	100.72
11757842	100.72
11777857	100.68
11797873	100.50
11817920	100.06
11837935	99.10
11857951	96.99
11877967	93.16
11897983	87.80
11918029	80.64
11938045	71.54
11958061	61.00
11978076	49.17
11998125	36.30
12018141	22.19
12038157	7.43
12058173	-6.99
12078221	-21.62
12098237	-34.67
12118253	-46.98
12138269	-57.88
12158285	-67.10
12178331	-74.40
