-8.79	-450.00
-8.04	-584.99
-6.79	-674.99
-5.11	-719.99
-3.06	-719.99
-0.86	-719.99
1.39	-539.99
3.61	-405.00
5.54	-180.00
7.13	-90.00
8.27	90.00
8.90	180.00
8.95	360.00
8.44	539.99
7.37	674.99
5.86	719.99
3.97	764.99
1.84	719.99
-0.45	584.99
-2.67	450.00
-4.73	270.00
-6.51	45.00
-7.85	-135.00
-8.70	-225.00
-9.00	-360.00
-8.72	-450.00
-7.90	-584.99
-6.57	-674.99
-4.80	-719.99
-2.76	-719.99
-0.54	-674.99
1.71	-539.99
3.89	-360.00
5.79	-180.00
7.32	-45.00
8.41	90.00
8.94	180.00
8.91	360.00
8.32	539.99
7.19	674.99
5.61	764.99
3.69	764.99
1.48	719.99
-0.77	584.99
-2.98	405.00
-5.03	225.00
-6.73	90.00
-8.00	-90.00
-8.78	-180.00
-9.00	-315.00
-8.64	-494.99
-7.74	-584.99
-6.32	-674.99
-4.53	-719.99
-2.46	-719.99
-0.23	-629.99
2.07	-494.99
4.18	-315.00
6.03	-135.00
7.53	45.00
8.52	180.00
8.97	270.00
8.87	450.00
8.18	584.99
6.99	719.99
5.36	764.99
3.36	809.99
1.18	719.99
-1.08	584.99
-3.31	405.00
-5.29	225.00
-6.93	0.00
-8.14	-135.00
-8.85	-225.00
-8.98	-405.00
-8.55	-494.99
-7.55	-629.99
-6.09	-674.99
-4.25	-719.99
-2.15	-719.99
0.13	-629.99
2.37	-494.99
4.46	-315.00
6.29	-90.00
7.70	90.00
8.61	225.00
8.99	315.00
8.80	450.00
8.04	629.99
6.79	719.99
5.07	809.99
3.06	809.99
0.86	719.99
-1.40	584.99
-3.60	405.00
-5.54	180.00
-7.13	45.00
-8.29	-135.00
-8.90	-270.00
-8.95	-405.00
-8.44	-539.99
-7.37	-629.99
-5.86	-719.99
-3.98	-764.99
-1.80	-674.99
0.46	-584.99
2.68	-450.00
4.76	-270.00
6.51	-90.00
7.85	90.00
8.70	180.00
9.00	270.00
8.72	494.99
7.90	629.99
6.54	719.99
4.80	764.99
2.76	764.99
0.55	674.99
-1.76	539.99
-3.89	360.00
-5.79	135.00
-7.35	0.00
-8.41	-135.00
-8.94	-225.00
-8.91	-405.00
-8.31	-494.99
-7.19	-629.99
-5.61	-674.99
-3.65	-719.99
-1.49	-674.99
0.77	-539.99
3.02	-405.00
5.03	-225.00
6.73	-90.00
8.00	90.00
8.79	135.00
9.00	315.00
8.64	494.99
7.74	629.99
6.32	764.99
4.53	764.99
2.45	764.99
0.18	674.99
-2.06	494.99
-4.18	315.00
-6.03	90.00
-7.53	-45.00
-8.52	-225.00
-8.97	-315.00
-8.86	-450.00
-8.18	-539.99
-6.99	-629.99
-5.36	-719.99
-3.35	-764.99
-1.17	-674.99
1.09	-584.99
3.31	-405.00
5.29	-225.00
6.94	-45.00
8.14	90.00
8.85	225.00
8.98	360.00
8.55	539.99
7.55	674.99
6.09	719.99
4.26	764.99
2.10	719.99
-0.14	629.99
-2.37	494.99
-4.46	315.00
-6.29	90.00
-7.69	-45.00
-8.61	-225.00
-8.99	-315.00
-8.80	-494.99
-8.05	-539.99
-6.79	-674.99
-5.07	-719.99
-3.06	-719.99
-0.86	-629.99
1.44	-539.99
3.60	-405.00
5.54	-180.00
7.13	0.00
8.29	135.00
8.90	225.00
8.95	360.00
8.43	539.99
7.37	674.99
5.86	764.99
3.97	809.99
1.80	764.99
-0.45	629.99
-2.67	494.99
-4.77	270.00
-6.52	90.00
-7.86	-135.00
-8.70	-225.00
-9.00	-315.00
-8.72	-450.00
-7.90	-539.99
-6.54	-629.99
-4.80	-719.99
-2.76	-719.99
-0.54	-629.99
1.75	-494.99
3.89	-315.00
5.79	-135.00
7.35	0.00
8.41	180.00
8.94	270.00
8.91	405.00
8.31	584.99
7.19	719.99
5.62	809.99
3.65	764.99
1.48	719.99
-0.77	629.99
-3.02	450.00
-5.03	270.00
-6.73	45.00
-8.00	-180.00
-8.79	-225.00
-9.00	-360.00
-8.64	-450.00
-7.72	-584.99
-6.32	-674.99
-4.53	-719.99
-2.46	-674.99
-0.18	-629.99
2.06	-494.99
4.17	-315.00
6.06	-180.00
7.53	90.00
8.52	180.00
8.97	270.00
8.86	450.00
8.18	584.99
6.99	674.99
5.33	764.99
3.36	764.99
1.17	719.99
-1.13	584.99
-3.31	405.00
-5.29	270.00
-6.94	0.00
-8.16	-180.00
-8.85	-270.00
-8.98	-360.00
-8.53	-494.99
-7.55	-629.99
-6.09	-674.99
-4.25	-674.99
-2.11	-674.99
0.14	-584.99
2.37	-494.99
4.49	-315.00
6.29	-90.00
7.70	90.00
8.61	180.00
8.99	270.00
8.80	450.00
8.04	629.99
6.76	674.99
5.07	764.99
3.06	809.99
0.81	719.99
-1.44	539.99
-3.60	360.00
-5.54	180.00
-7.16	45.00
-8.29	-90.00
-8.90	-225.00
-8.95	-360.00
-8.43	-450.00
-7.37	-539.99
-5.86	-674.99
-3.93	-719.99
-1.79	-674.99
0.45	-584.99
2.72	-450.00
4.77	-225.00
6.51	-45.00
7.85	135.00
8.71	180.00
9.00	360.00
8.72	450.00
7.88	584.99
6.55	719.99
4.80	809.99
2.76	764.99
0.49	719.99
-1.75	539.99
-3.89	360.00
-5.83	180.00
-7.35	0.00
-8.41	-135.00
-8.94	-225.00
-8.91	-360.00
-8.31	-494.99
-7.19	-629.99
-5.58	-674.99
-3.65	-674.99
-1.49	-629.99
0.81	-539.99
3.02	-450.00
5.03	-225.00
6.73	-45.00
8.02	45.00
8.79	180.00
9.00	315.00
8.63	494.99
7.72	629.99
6.32	719.99
4.53	764.99
2.41	719.99
0.18	674.99
-2.06	494.99
-4.22	315.00
-6.06	135.00
-7.53	-45.00
-8.52	-135.00
-8.98	-225.00
-8.86	-405.00
-8.18	-494.99
-6.96	-584.99
-5.33	-674.99
-3.35	-719.99
-1.17	-674.99
1.13	-539.99
3.31	-360.00
5.29	-180.00
6.96	0.00
8.16	135.00
8.85	180.00
8.98	360.00
8.53	539.99
7.55	674.99
6.10	764.99
4.21	764.99
2.10	719.99
-0.14	629.99
-2.41	494.99
-4.49	315.00
-6.29	135.00
-7.69	-45.00
-8.63	-180.00
-8.99	-315.00
-8.80	-405.00
-8.02	-539.99
-6.76	-629.99
-5.07	-674.99
-3.06	-674.99
-0.82	-629.99
1.44	-539.99
3.60	-360.00
5.58	-180.00
7.16	0.00
8.29	135.00
8.90	270.00
8.95	405.00
8.43	584.99
7.37	674.99
5.83	719.99
3.94	809.99
1.80	719.99
-0.45	629.99
-2.72	450.00
-4.77	315.00
-6.52	90.00
-7.88	-45.00
-8.71	-180.00
-9.00	-315.00
-8.72	-450.00
-7.87	-539.99
-6.54	-629.99
-4.80	-719.99
-2.72	-674.99
-0.50	-629.99
1.76	-494.99
3.94	-360.00
5.83	-135.00
7.35	0.00
8.41	135.00
8.95	225.00
8.91	405.00
8.31	539.99
7.16	629.99
5.58	719.99
3.64	764.99
1.49	719.99
-0.81	629.99
-3.02	405.00
-5.03	225.00
-6.76	45.00
-8.03	-135.00
-8.79	-270.00
-9.00	-360.00
-8.63	-494.99
-7.72	-539.99
-6.32	-629.99
-4.49	-674.99
-2.41	-674.99
-0.18	-629.99
2.06	-494.99
4.22	-315.00
6.06	-180.00
7.53	45.00
8.53	135.00
8.98	225.00
8.86	360.00
8.18	539.99
6.96	674.99
5.33	764.99
3.36	764.99
1.13	674.99
-1.13	584.99
-3.31	405.00
-5.29	225.00
-6.96	0.00
-8.16	-135.00
-8.85	-270.00
-8.98	-360.00
-8.53	-495.00
-7.55	-584.99
-6.06	-674.99
-4.22	-719.99
-2.11	-674.99
0.14	-584.99
2.41	-450.00
4.50	-270.00
6.29	-135.00
7.70	0.00
8.63	90.00
8.99	180.00
8.79	405.00
8.02	539.99
6.76	674.99
5.07	764.99
3.06	719.99
0.81	674.99
-1.44	539.99
-3.61	360.00
-5.58	180.00
-7.16	-45.00
-8.29	-180.00
-8.90	-270.00
-8.95	-405.00
-8.42	-494.99
-7.37	-584.99
-5.82	-674.99
-3.93	-674.99
-1.80	-629.99
0.50	-539.99
2.72	-405.00
4.76	-270.00
6.51	-90.00
7.88	0.00
8.71	90.00
9.00	270.00
8.71	405.00
7.88	584.99
6.55	674.99
4.80	719.99
2.71	719.99
0.50	629.99
-1.75	494.99
-3.94	360.00
-5.82	135.00
-7.35	0.00
-8.41	-135.00
-8.95	-270.00
-8.91	-360.00
-8.31	-494.99
-7.16	-539.99
-5.58	-629.99
-3.65	-674.99
-1.44	-629.99
0.81	-539.99
3.02	-405.00
5.03	-225.00
6.76	-45.00
8.02	135.00
8.79	180.00
8.99	315.00
8.63	450.00
7.72	629.99
6.32	719.99
4.49	764.99
2.41	764.99
0.18	629.99
-2.11	495.00
-4.22	315.00
-6.06	135.00
-7.53	-90.00
-8.53	-180.00
-8.98	-315.00
-8.86	-405.00
-8.16	-494.99
-6.96	-629.99
-5.33	-674.99
-3.31	-674.99
-1.13	-674.99
1.13	-539.99
3.31	-360.00
5.33	-180.00
6.96	-45.00
8.16	45.00
8.85	90.00
8.98	270.00
8.53	450.00
7.55	584.99
6.06	674.99
4.21	719.99
2.11	719.99
-0.18	629.99
-2.41	450.00
-4.49	315.00
-6.29	45.00
-7.72	-90.00
-8.63	-270.00
-8.99	-315.00
-8.79	-405.00
-8.02	-539.99
-6.76	-584.99
-5.07	-674.99
-3.02	-719.99
-0.82	-629.99
1.44	-494.99
3.65	-360.00
5.58	-180.00
7.16	-45.00
8.29	90.00
8.91	135.00
8.95	315.00
8.42	450.00
7.35	629.99
5.83	719.99
3.93	764.99
1.80	719.99
-0.50	584.99
-2.72	450.00
-4.77	270.00
-6.54	45.00
-7.88	-90.00
-8.71	-225.00
-9.00	-360.00
-8.71	-450.00
-7.87	-539.99
-6.54	-629.99
-4.77	-674.99
-2.72	-674.99
-0.49	-584.99
1.80	-494.99
3.94	-315.00
5.82	-180.00
7.35	45.00
8.43	180.00
8.95	225.00
8.91	360.00
8.29	539.99
7.16	629.99
5.58	764.99
3.61	764.99
1.44	674.99
-0.81	584.99
-3.01	450.00
-5.07	225.00
-6.76	45.00
-8.02	-180.00
-8.80	-225.00
-8.99	-360.00
-8.63	-494.99
-7.72	-584.99
-6.29	-629.99
-4.49	-674.99
-2.41	-674.99
-0.13	-629.99
2.11	-494.99
4.22	-315.00
6.06	-135.00
7.55	-45.00
8.53	45.00
